2015-03-24 00:42:02,8d16b4b6,jasmin,video,click
2015-04-01 01:57:32,51ff1b77,hilary,email,impression
2015-03-31 04:50:13,aed62cab,,display,click
2015-03-24 04:46:19,438f6974,,display,impression
2015-03-29 22:23:22,232745c1,trevor,video,impression
2015-04-02 14:46:37,64cc5011,gloria,video,impression
2015-03-27 00:47:03,f0b411f4,,display,impression
2015-03-27 16:42:12,b3bdb6a0,isaac,display,impression
2015-03-22 02:32:04,cb706623,debbie,video,impression
2015-04-02 03:11:31,76b6ec36,madeleine,display,click
2015-03-28 16:28:38,dec4dcef,alecia,video,impression
2015-03-21 01:37:15,b75835ab,,video,click
2015-03-21 03:54:01,e781bdff,,mobile,click
2015-03-23 18:13:42,941dca53,,display,impression
2015-03-29 13:43:33,7e337d40,,display,click
2015-03-21 04:35:06,a8f9518d,winona,video,impression
2015-03-27 22:00:36,a039538a,,video,click
2015-03-23 14:50:35,ccc7ac98,alexis,search,impression
2015-03-29 05:00:12,811ca455,adela,display,impression
2015-03-29 18:32:39,f1f5e34a,,mobile,impression
2015-03-25 01:55:22,b22df315,toby,video,impression
2015-03-27 00:24:51,facdaefb,,display,impression
2015-03-25 14:14:34,071ecc7b,,display,impression
2015-03-29 05:48:18,e563f477,angelica,video,impression
2015-03-22 20:01:39,b11097d1,,video,impression
2015-03-21 06:44:12,548a1a8a,,display,impression
2015-03-29 20:33:09,ea6cc891,tiffani,display,impression
2015-04-02 05:16:34,045dbede,zoe,video,click
2015-03-30 08:49:06,a4dc676f,,video,click
2015-04-01 21:03:31,86840949,,video,click
2015-03-31 04:28:31,ffdb07a6,darren,display,click
2015-03-22 01:52:07,76b0e0ea,,video,click
2015-03-24 16:19:13,fcaaaaff,felix,display,impression
2015-03-26 15:06:21,cf5dad32,rosemary,search,click
2015-03-26 08:42:37,e3dbd607,rae,video,click
2015-03-29 15:49:07,03d972bf,,search,impression
2015-03-24 18:47:54,7a48f2ee,,display,click
2015-03-23 13:05:55,862b4d1a,,display,impression
2015-04-01 08:34:54,3cf0485d,jackie,mobile,impression
2015-03-25 07:11:57,c4893b39,mitzi,display,click
2015-04-02 18:43:44,3659ae2a,,mobile,click
2015-03-27 23:24:49,5f0c8f42,,video,click
2015-03-23 11:23:49,2f59e02a,joan,display,impression
2015-03-27 23:11:20,178516ca,,display,impression
2015-03-22 09:21:22,142d033d,,display,click
2015-03-29 19:09:34,ed1ef7f2,hillary,video,impression
2015-04-01 05:29:53,5f110635,,search,click
2015-03-25 23:29:33,e70b5ce5,janice,mobile,impression
2015-03-26 05:19:12,7e3167a5,,display,impression
2015-04-02 00:13:18,255d3a7d,jodie,display,impression
2015-03-23 19:19:53,368c56f4,,display,click
2015-04-01 22:07:42,e3122c40,weston,display,impression
2015-03-21 15:19:49,bb5168cc,,mobile,impression
2015-03-30 08:14:20,d4a6cd50,,display,impression
2015-04-01 01:45:54,501c160b,,display,impression
2015-03-27 06:08:48,d7715591,,video,click
2015-04-03 07:33:59,4e635e67,,display,impression
2015-03-27 22:52:28,a62c4cb4,malcolm,video,impression
2015-03-21 22:16:39,a10de3d4,viola,mobile,click
2015-03-26 16:01:08,4901fd8f,glenna,display,click
2015-03-22 15:47:03,8d1fd41c,,mobile,impression
2015-03-31 06:47:55,73d9cfcf,,display,click
2015-03-23 15:07:37,4999cbdd,,display,impression
2015-03-29 10:03:41,23144785,,display,impression
2015-03-24 20:41:43,ee8c99da,,video,impression
2015-03-24 04:34:36,dff39bee,,video,impression
2015-03-30 14:23:35,e1d4f556,,mobile,click
2015-03-21 03:16:41,b8f23f4f,rufus,search,impression
2015-03-27 16:05:16,3d4a5a6d,,mobile,impression
2015-04-03 01:05:26,0712e929,antoinette,video,click
2015-03-28 02:59:19,f39b7dd0,cecelia,mobile,impression
2015-03-31 13:34:39,21a60186,keri,display,click
2015-03-26 13:53:55,d7b83bd1,,display,impression
2015-04-01 15:02:13,3171582a,libby,video,impression
2015-04-01 19:22:00,6acba5b4,abdul,search,impression
2015-03-26 02:57:43,d4ae02fd,,mobile,impression
2015-03-23 01:57:04,96ce8272,beverley,display,click
2015-03-24 05:38:22,70c7798c,,display,impression
2015-03-24 03:31:30,3079c589,robbin,search,click
2015-03-21 09:54:21,63dc02df,,video,impression
2015-04-02 17:11:18,65fa2d51,shelia,video,impression
2015-03-20 19:32:58,aa383644,,display,click
2015-04-02 02:35:47,7b69d136,,display,impression
2015-03-28 03:34:50,61fef4d8,,display,click
2015-04-01 10:48:12,da0fefdb,odessa,video,impression
2015-03-31 19:56:37,048bf449,,video,click
2015-03-31 11:34:18,a31b7485,,video,click
2015-03-23 15:39:19,a513f626,erwin,display,impression
2015-03-25 23:11:43,e6fd155e,erna,mobile,click
2015-03-30 16:53:00,c06e0f15,alisha,display,click
2015-03-28 03:39:02,66a2c8e7,,video,impression
2015-04-01 05:41:02,36524932,justina,video,impression
2015-03-26 00:15:12,4282dcaf,lashonda,display,impression
2015-04-03 03:55:03,47ea9f8f,,video,impression
2015-03-30 02:51:15,da3a08e7,,display,impression
2015-03-22 10:14:03,74f7e3d6,,display,impression
2015-03-22 20:37:16,7f4bfa5a,maude,display,impression
2015-04-02 02:01:53,3faa353b,carmella,display,impression
2015-03-22 06:06:37,4aaef9c8,caitlin,display,impression
2015-03-30 03:41:48,5fab08df,soledad,mobile,click
2015-03-28 22:04:24,e99bc0ae,,mobile,click
2015-03-26 12:12:14,d7c056a0,kelley,display,click
2015-03-31 14:17:03,402166c2,,video,impression
2015-03-22 21:22:45,75e12ab6,,video,click
2015-03-24 02:19:11,7b69d136,,display,impression
2015-03-25 16:28:04,43e9ddac,jacques,display,impression
2015-03-29 22:18:21,6b580679,jonathan,video,click
2015-03-27 00:17:31,b1d697d8,,display,impression
2015-03-27 17:29:38,9bc134cf,cole,display,click
2015-03-26 06:16:20,1d3be1d3,roxanna,mobile,click
2015-03-26 02:59:52,5e5e13e5,,search,impression
2015-03-28 17:51:08,0409b42f,micheal,display,click
2015-03-23 23:36:55,cc49802d,,display,impression
2015-03-27 14:37:04,d209aecc,cecile,video,impression
2015-03-28 17:31:53,61071b80,flora,display,impression
2015-03-27 10:07:42,232a23f2,,mobile,impression
2015-03-24 06:01:41,3baebfc5,,display,click
2015-03-26 22:38:08,14c31acf,lillie,video,click
2015-03-22 07:56:10,ef41ab5f,chuck,display,click
2015-04-03 06:47:48,6b957861,edythe,display,impression
2015-04-02 03:29:44,11effe32,merry,display,impression
2015-03-28 14:26:51,64a103ce,esther,video,click
2015-04-02 10:47:24,9d6a7a69,amanda,display,click
2015-03-27 16:54:11,292f7341,tom,display,click
2015-03-29 15:32:05,b314188f,,video,click
2015-03-30 19:08:28,5bba36c4,,video,click
2015-03-24 12:59:04,d68307b2,ernesto,video,impression
2015-03-28 10:41:09,448c31a6,sylvia,display,impression
2015-03-31 22:41:49,8eef44f3,carol,display,click
2015-03-24 19:11:33,1de4553a,,video,click
2015-03-22 11:24:39,17385c47,gladys,display,impression
2015-03-24 04:07:31,c6fe312c,,mobile,click
2015-03-22 00:12:34,633043f6,,search,impression
2015-03-25 20:36:44,7330f222,,search,impression
2015-03-26 08:55:17,facdaefb,solomon,search,impression
2015-04-01 00:07:00,d6b648ea,,display,click
2015-03-29 08:41:41,3251ae99,ester,display,impression
2015-03-23 21:25:02,238224b7,,video,click
2015-03-25 06:51:14,70782e34,,video,impression
2015-03-29 00:20:14,27120d2b,hugo,search,click
2015-03-22 22:15:28,25071533,sheree,mobile,impression
2015-03-25 12:36:03,33392c94,michel,display,impression
2015-03-21 11:54:10,a57f6f9e,hortencia,display,impression
2015-04-01 19:47:11,6e79a2ff,,display,impression
2015-03-29 18:11:49,a4ffa0ad,,mobile,click
2015-03-23 15:51:55,da01a791,lynda,display,impression
2015-03-28 10:36:04,c692cae0,ora,video,impression
2015-03-24 18:45:01,1e6232e6,ismael,display,impression
2015-04-03 09:26:16,e13b2f3f,kaitlyn,affiliate,impression
2015-03-23 04:42:25,5ea0025c,,mobile,impression
2015-03-30 22:21:30,8a0f85e5,jeanine,mobile,click
2015-03-31 18:05:54,7906c44e,kristi,mobile,impression
2015-03-24 02:44:15,b8fcaed1,,display,click
2015-03-23 03:24:49,2cae0304,denny,search,click
2015-03-30 18:54:18,419687d2,,display,impression
2015-04-02 19:02:34,06126f41,patsy,display,click
2015-03-29 03:06:30,6d202af8,max,display,impression
2015-03-25 18:33:41,621fc7f5,,display,impression
2015-03-30 23:38:39,d971c3e4,melinda,display,impression
2015-03-26 23:02:28,e111a540,,video,impression
2015-03-29 04:36:04,b336ab41,,email,impression
2015-03-28 00:20:03,96487e50,gene,video,impression
2015-03-24 06:49:31,5d9d8a4d,,display,click
2015-03-27 01:05:24,3251ae99,,mobile,impression
2015-03-27 15:54:15,2594f2d9,taylor,display,impression
2015-03-25 06:43:15,64003967,,email,impression
2015-03-25 09:46:40,0ebb5f07,emilia,display,impression
2015-04-01 03:53:00,defb3c93,,display,impression
2015-03-24 09:14:58,a8cc9e26,,social,impression
2015-03-22 03:48:59,19958e0d,cristina,mobile,click
2015-03-21 17:06:47,8fc00f7a,,video,impression
2015-03-27 18:44:54,9b35b1f2,andrew,display,click
2015-04-03 03:47:04,5d9d8a4d,harriet,search,impression
2015-03-30 17:06:48,339dd7ea,rosalie,video,click
2015-04-02 23:31:35,3dc2f02c,,display,impression
2015-03-20 17:48:48,048bf449,victor,display,impression
2015-03-21 10:02:34,f8a892c6,,display,click
2015-03-31 21:15:33,9349d045,bob,display,impression
2015-03-30 03:20:01,024819f2,,display,impression
2015-04-01 00:27:24,b39d42c0,craig,display,click
2015-03-27 15:19:06,b3537500,blanche,display,impression
2015-03-27 00:51:02,ed5ef8c5,myron,display,impression
2015-03-23 11:07:43,7698cb70,merle,display,impression
2015-03-29 02:46:20,11171039,,video,impression
2015-03-30 08:07:16,2a6a53bb,shelley,display,impression
2015-03-30 17:59:42,d3713bc8,juan,email,impression
2015-03-22 22:53:17,1b39c441,,video,click
2015-04-01 07:18:52,9aff3d66,,mobile,impression
2015-03-22 00:45:38,8e03c9c6,,display,impression
2015-03-29 18:49:49,a97951c1,,display,impression
2015-03-23 23:53:23,f80ab1e0,,display,impression
2015-03-21 02:01:28,504f4ac4,kim,display,impression
2015-04-01 10:33:51,cb67a844,heath,video,click
2015-03-29 09:47:45,2ddcb5ec,latisha,display,impression
2015-04-02 18:41:01,7f0e62ae,victor,display,impression
2015-04-01 06:00:47,e57881a4,minnie,display,impression
2015-04-01 18:49:44,1f77f7fd,,video,impression
2015-03-30 12:26:38,a52293ec,caroline,display,click
2015-03-21 14:48:38,a4194993,,display,click
2015-03-27 16:27:19,055b7867,lakeisha,mobile,impression
2015-03-30 20:36:44,41fcef95,gale,display,click
2015-03-28 19:54:58,f916eaf2,brittany,display,impression
2015-03-25 12:46:11,ea1c9036,gretchen,display,impression
2015-03-20 18:21:31,ee7e5fa3,elvis,email,click
2015-03-24 13:21:28,687deb8c,domingo,display,click
2015-04-02 19:17:54,1cc2208f,quinton,display,impression
2015-03-24 12:02:52,acca3c37,,video,impression
2015-03-29 04:16:12,ffdc1d56,,search,impression
2015-03-22 12:39:34,46ea89b0,marianne,video,impression
2015-03-30 11:27:53,1c81dda3,sean,display,click
2015-03-22 14:25:37,51d66b6b,rochelle,search,impression
2015-03-30 05:29:30,a9dcb1a1,perry,display,impression
2015-03-30 22:11:29,7182e4c2,,display,impression
2015-03-25 08:36:32,06623034,maurine,display,impression
2015-03-23 00:34:32,fdbc94d2,,social,impression
2015-03-24 04:23:12,0a09b779,lila,display,impression
2015-03-22 08:50:43,b6c5b499,,video,impression
2015-03-29 10:11:06,bc39acb0,,video,impression
2015-03-28 07:56:01,01404c70,,video,impression
2015-03-29 14:34:51,4a68accf,,display,impression
2015-03-28 22:46:18,7eafefaa,,video,impression
2015-04-03 01:03:05,348fe519,,display,impression
2015-04-02 23:40:34,0c3c5efe,,video,impression
2015-03-21 10:59:06,1c63ef89,,video,impression
2015-03-23 02:40:30,179c75e9,grover,mobile,impression
2015-03-21 11:31:20,478e9382,joy,video,click
2015-04-02 13:18:34,7daeefc0,,video,click
2015-03-27 23:35:44,280d905d,,display,impression
2015-03-20 20:36:19,523abc98,antony,mobile,click
2015-03-26 21:18:42,89b6ef58,marcie,search,impression
2015-04-02 05:55:30,62202d14,,video,impression
2015-03-23 10:39:08,be493a49,rex,display,click
2015-04-02 08:16:06,3c6bd7c8,chelsey,search,impression
2015-03-24 05:21:10,cbd2843b,,video,impression
2015-03-25 17:33:45,24a18b24,lacey,video,impression
2015-04-01 08:03:36,ed290724,,video,click
2015-03-29 08:26:54,4bf21f72,,display,impression
2015-03-27 06:38:56,3d40baa1,,mobile,click
2015-03-31 23:56:39,7736dc13,rich,mobile,impression
2015-04-01 15:30:44,7281fb34,humberto,search,impression
2015-03-21 04:35:28,4b4ced9b,vincent,video,click
2015-03-31 16:57:06,d1f50645,concetta,display,click
2015-03-24 21:41:09,a6ee841f,,video,impression
2015-03-22 10:03:25,a700b69e,ivory,mobile,click
2015-03-31 14:28:59,c6f7ebd9,,display,impression
2015-03-27 13:43:48,8200adb8,ann,display,click
2015-03-27 02:34:06,a85d5bde,,display,impression
2015-03-30 12:57:21,8cf610c9,,display,impression
2015-03-29 07:29:20,61b53f80,garry,display,impression
2015-03-29 11:43:58,7540e7b9,,video,click
2015-03-20 16:55:31,3a48bcaa,,display,impression
2015-03-20 20:29:23,6beb674e,dale,video,impression
2015-03-27 19:03:50,0e058f27,richard,search,impression
2015-04-02 07:31:19,68524fde,kerry,video,click
2015-03-23 01:50:14,27cafec2,,display,impression
2015-03-28 07:12:24,47ba8e7a,noemi,mobile,impression
2015-03-27 06:50:24,4bfb2e27,,video,impression
2015-03-22 07:20:45,5a4a2fd0,,video,impression
2015-03-22 05:02:01,3d2fddf6,marjorie,display,impression
2015-04-02 05:25:03,64a103ce,esther,mobile,impression
2015-03-21 12:10:24,83cdef75,ellis,display,impression
2015-03-28 11:38:12,a64541a1,charlene,mobile,impression
2015-03-25 03:38:12,0cd4ceb6,,mobile,impression
2015-03-21 12:23:51,f3a5630d,,display,click
2015-03-29 11:05:24,0ebf7455,,display,impression
2015-03-22 01:34:38,abbba7f7,bruno,search,impression
2015-03-27 19:56:21,6c32c270,jim,display,impression
2015-03-26 17:57:06,02c6de5b,,display,click
2015-04-02 14:39:49,a3dacfc5,yolanda,display,impression
2015-03-24 16:39:55,bb43791e,,video,click
2015-03-28 19:44:07,a2b3385e,aisha,display,click
2015-03-23 22:22:18,1aad2f5c,,video,impression
2015-03-24 04:03:19,055028e1,winifred,video,impression
2015-03-29 23:41:49,56e3a63d,derick,video,click
2015-03-20 11:30:57,81e6bd2b,quincy,display,impression
2015-04-01 15:01:10,722ccd98,,social,click
2015-03-25 11:52:55,e1d4f556,celia,search,impression
2015-03-25 22:20:04,5f87b437,,display,impression
2015-04-02 09:29:41,d6017d92,mindy,video,impression
2015-03-26 21:42:39,1e7017db,,display,click
2015-03-25 16:14:24,c29d345c,,mobile,impression
2015-03-24 05:06:36,c448a659,penny,display,impression
2015-03-24 05:41:58,a9d1d70b,noemi,mobile,click
2015-03-30 12:19:15,232745c1,,social,impression
2015-03-29 21:15:35,68660b92,penelope,display,impression
2015-03-30 10:38:47,e403c29b,,mobile,impression
2015-03-30 03:58:46,45c34306,james,mobile,impression
2015-03-30 14:31:50,5d91fa9e,,mobile,impression
2015-04-03 03:42:01,b7366fda,leann,video,click
2015-03-31 19:57:19,799d5a3c,,display,impression
2015-03-24 02:47:40,b4747d3b,merrill,display,click
2015-04-02 13:23:23,1c365bc4,,display,impression
2015-03-22 15:10:14,01bd1409,lela,display,impression
2015-03-22 15:13:55,b9fe9a9f,,display,click
2015-03-21 07:22:12,48425ace,christin,display,click
2015-03-20 12:50:55,3baebfc5,,display,click
2015-03-21 18:17:06,15926930,tanner,video,click
2015-03-26 17:58:20,cee3064d,,display,click
2015-03-28 06:26:22,3862b2df,audra,video,impression
2015-03-26 07:20:47,32221496,ryan,display,click
2015-03-21 06:22:02,91b972ea,sonny,display,impression
2015-03-25 00:27:03,51fc794c,,display,impression
2015-03-24 10:36:39,aa59aa07,rosemarie,display,impression
2015-03-28 14:17:44,d0f4618c,,display,impression
2015-04-01 14:43:36,46f98243,,display,impression
2015-03-21 05:38:29,15794b45,,display,impression
2015-04-02 20:47:24,1f721b7c,rhoda,display,impression
2015-03-26 12:34:27,293b2bf8,christi,video,impression
2015-03-25 11:06:15,9c7f8861,,display,click
2015-03-25 15:51:45,df46a122,forest,display,impression
2015-03-26 16:37:01,38f6baf0,vesta,display,click
2015-03-27 11:54:33,24968048,,display,click
2015-03-23 20:59:45,47009758,grover,video,impression
2015-03-28 19:03:04,973b929b,,search,impression
2015-03-26 13:33:08,c27b2d50,,search,impression
2015-03-25 20:18:55,59cc1062,tara,video,click
2015-03-24 11:33:26,6d0ce13f,christine,display,impression
2015-04-01 10:24:58,28fb7182,,mobile,click
2015-03-20 15:13:25,be0ee4da,,video,impression
2015-03-20 14:41:25,6e6bacc2,aurelia,video,impression
2015-04-01 11:31:45,a3754c9d,,mobile,impression
2015-03-23 13:58:15,a4f49090,,display,impression
2015-04-02 21:40:57,3625d0b0,alice,affiliate,impression
2015-03-22 09:09:23,6a2b1377,claudette,display,click
2015-03-30 22:06:05,9d5ab734,,video,impression
2015-03-25 09:06:32,9e2f37bf,stefanie,video,impression
2015-04-01 17:29:46,849373a6,shellie,display,click
2015-03-27 06:04:19,fd677b5b,,display,impression
2015-03-23 17:34:49,7fb9b1f0,arnulfo,display,impression
2015-03-28 10:03:35,6065df55,,display,click
2015-03-21 22:32:56,c8d21d93,joshua,display,impression
2015-03-30 22:06:26,7917feeb,,display,impression
2015-03-21 07:35:53,1d7a99ef,,display,click
2015-04-01 20:55:47,47009758,grover,display,click
2015-03-22 15:30:15,48425ace,,display,click
2015-04-02 20:20:46,819eaa7e,hal,search,impression
2015-03-26 17:45:44,fe113672,,video,impression
2015-03-22 20:02:21,a9d1d70b,,display,click
2015-03-25 07:37:47,f1629d7b,ilene,video,impression
2015-04-02 07:52:54,ac483f3c,,video,impression
2015-03-25 00:52:29,53c2f583,betsy,display,click
2015-03-31 02:57:42,7cc20f32,keri,search,click
2015-03-23 19:10:43,fd5664c8,jeremiah,video,click
2015-03-22 18:18:03,8ec1edfe,elisha,mobile,impression
2015-03-27 05:18:39,8c8ef667,,native,click
2015-03-22 03:44:45,c9a7e23b,august,video,impression
2015-03-26 02:01:06,f68ea36a,miles,mobile,impression
2015-03-24 20:37:18,18f35b1a,,email,click
2015-03-29 08:09:26,466f5930,,display,impression
2015-03-30 18:19:27,81b40fd4,,display,impression
2015-03-20 21:15:32,9efe554b,,display,click
2015-04-03 01:33:03,ff59023e,,video,impression
2015-03-21 10:35:52,5d942826,,display,impression
2015-03-27 15:35:24,92a4eea2,,mobile,impression
2015-03-29 08:13:32,b22df315,,video,impression
2015-03-20 19:00:29,2f788e74,,video,click
2015-03-27 02:53:49,9b865b37,aaron,mobile,impression
2015-03-20 22:21:50,142d033d,sonia,email,impression
2015-03-30 15:03:08,6da387ef,ida,video,click
2015-03-20 16:36:21,9eb8227c,,display,impression
2015-03-28 08:01:20,22fbad51,johnathan,mobile,click
2015-03-26 23:17:38,5523b183,bobbi,display,impression
2015-04-01 07:54:44,0bcc393c,,video,impression
2015-03-25 22:54:10,5d23cd83,chris,display,click
2015-03-26 14:43:05,5070af6e,juliet,mobile,impression
2015-03-24 03:35:25,ed1ef7f2,,display,impression
2015-03-31 09:08:11,0a97f65c,armando,display,impression
2015-03-30 01:14:28,131acf76,fabian,mobile,click
2015-03-20 17:14:19,a2e574be,nita,display,click
2015-03-25 05:35:00,580d890b,,mobile,impression
2015-04-01 18:50:07,26fdec1e,,video,impression
2015-03-21 20:51:53,49b51b42,,display,impression
2015-03-25 12:31:09,b22df315,toby,display,impression
2015-04-02 21:21:14,07133bd6,,mobile,click
2015-03-21 18:37:43,70b76b24,,display,impression
2015-03-30 05:35:40,5f715e42,wilda,display,impression
2015-04-02 23:42:48,82b34462,tawana,video,click
2015-03-22 07:03:01,37955240,greta,display,impression
2015-03-30 17:35:09,d7184274,manuel,display,click
2015-03-23 12:18:46,a97951c1,brandie,mobile,impression
2015-04-03 05:05:09,6a7e9e93,evangeline,mobile,impression
2015-03-25 21:41:08,da2f4df9,elaine,display,impression
2015-03-26 02:06:24,7420887c,,email,impression
2015-03-26 13:37:23,547488fb,rosario,video,impression
2015-03-31 22:00:56,e5a4475a,,video,click
2015-03-21 21:53:29,264bcc4b,,display,impression
2015-03-22 04:33:29,aa3d698e,sandi,mobile,click
2015-03-24 20:00:27,eca18b5a,,mobile,impression
2015-03-31 11:04:26,53c2f583,betsy,display,click
2015-03-29 15:37:36,c4856e48,harvey,display,impression
2015-03-25 17:18:22,e0e38716,maurice,video,impression
2015-03-31 12:10:27,cda92213,julie,display,impression
2015-03-28 13:27:37,80dd1999,,video,click
2015-04-03 08:49:51,a76086de,janis,video,impression
2015-04-03 07:39:51,1e3de6a3,numbers,display,impression
2015-04-02 22:23:54,2df8b154,katharine,mobile,click
2015-04-01 07:42:40,e8eb1989,lillie,video,impression
2015-03-27 06:39:50,cb706623,,display,impression
2015-04-01 01:50:57,b3b6b355,,mobile,click
2015-03-21 16:01:16,b871c9a4,,display,impression
2015-03-29 10:41:38,f5cf3324,denice,display,click
2015-03-25 11:14:28,807f1bf1,deborah,display,impression
2015-04-02 06:34:13,7e086a4c,,mobile,impression
2015-03-25 23:42:32,3e7dad2a,blanca,video,click
2015-03-24 13:26:18,05c04498,,display,click
2015-03-30 20:52:44,895ac3ef,kitty,video,impression
2015-03-28 14:41:38,7420887c,,video,click
2015-03-24 16:10:51,391104a2,,display,impression
2015-03-22 04:24:47,262adf78,erika,display,impression
2015-03-25 01:39:32,53ab2fce,,mobile,click
2015-04-01 17:12:04,25856e68,lucien,video,impression
2015-03-25 12:48:09,292f7341,tom,video,impression
2015-03-24 07:25:25,410d4113,norma,display,impression
2015-03-26 21:39:59,894c30c7,,video,click
2015-03-31 06:32:53,2ea63d9b,,display,click
2015-03-21 12:02:32,6f19f8f9,whitney,search,impression
2015-03-21 12:24:54,76b6ec36,madeleine,display,impression
2015-03-23 15:29:52,1c760e09,,search,click
2015-04-01 07:46:42,2581430c,,video,click
2015-03-26 02:17:31,4bfb2e27,,video,impression
2015-03-27 04:38:12,dca8f192,teri,video,impression
2015-03-24 18:26:21,1e3d6204,madeline,display,click
2015-03-29 04:29:09,dc5cde88,,display,click
2015-03-30 05:38:22,a12eb23f,,social,impression
2015-03-31 04:38:51,52be95bf,,search,click
2015-03-26 05:52:03,afe29e65,,display,impression
2015-03-23 23:18:55,097dfed9,,search,impression
2015-03-29 21:49:38,1d35bc1c,eloise,video,impression
2015-03-28 13:52:00,2b80f3d6,rocky,email,impression
2015-03-26 06:11:42,75df31e7,,mobile,impression
2015-03-27 12:26:48,76c6a773,theron,display,impression
2015-03-29 11:46:39,c3a32e4d,,display,impression
2015-03-27 14:30:32,4e54130f,,display,impression
2015-03-26 05:59:48,a6ad7713,emilie,display,impression
2015-03-23 13:32:20,07a5a4eb,,display,impression
2015-03-31 20:20:40,955898f9,,video,impression
2015-04-02 04:37:07,2f58e595,,video,impression
2015-03-29 09:06:41,c1d53e1b,,display,click
2015-03-25 06:02:23,a3dacfc5,yolanda,display,impression
2015-03-26 14:14:11,a735ebb3,,display,impression
2015-03-31 11:13:21,a6987a14,,mobile,click
2015-03-20 22:29:44,84b2b991,jill,video,click
2015-03-21 03:10:09,8e243597,duane,video,impression
2015-03-29 09:30:38,5ce257a8,lowell,display,impression
2015-03-27 13:38:02,9f72a01e,gilda,email,impression
2015-03-22 16:51:11,95607925,christen,display,impression
2015-03-29 11:09:55,a57f6f9e,hortencia,display,impression
2015-03-30 14:11:38,9b865b37,aaron,display,click
2015-03-23 04:46:02,8e1979d2,fletcher,display,impression
2015-04-01 14:24:45,8604f381,clifton,video,impression
2015-03-29 05:48:30,fef9f2cf,levi,display,impression
2015-04-02 20:17:35,5d91fa9e,,social,impression
2015-03-20 14:27:01,2b08d7b1,,search,click
2015-03-24 04:09:22,5f715e42,wilda,video,impression
2015-03-21 06:45:11,19958e0d,cristina,video,impression
2015-03-25 08:09:26,8e74a6bd,tiffany,video,impression
2015-03-24 04:59:45,0625715a,abby,mobile,impression
2015-03-22 14:28:25,53c2f583,betsy,mobile,click
2015-03-20 16:08:57,801ee687,,video,impression
2015-04-03 06:45:06,05bee26b,wilfredo,search,impression
2015-04-02 15:36:49,1de0944c,,video,impression
2015-03-21 12:57:20,8ccfd815,latasha,display,click
2015-03-20 18:16:31,4350578d,,display,click
2015-03-28 06:25:01,ce1e59ff,,video,impression
2015-03-21 12:06:54,cd5e821e,julie,video,click
2015-03-26 04:40:02,2c5b2bb8,,display,click
2015-03-27 04:23:48,cbe68df8,antoine,video,click
2015-03-25 23:40:44,8722dadb,suzanne,mobile,click
2015-03-22 16:14:05,b4448f3e,maricela,display,impression
2015-03-23 06:55:09,82fa2d4d,,mobile,impression
2015-03-29 15:11:54,27b7ce50,eliza,video,impression
2015-03-31 05:22:01,af018574,,display,click
2015-04-02 12:33:59,5bcc1d47,,display,click
2015-04-01 20:16:01,9943f9d1,,display,impression
2015-03-25 14:55:33,86322403,,display,click
2015-03-27 22:06:32,47886aad,angela,video,impression
2015-04-02 13:13:42,45bf328b,,video,click
2015-04-01 00:30:47,ece7b712,,display,impression
2015-04-02 21:43:39,ace74cf6,,video,impression
2015-03-22 17:27:13,ab988c98,aldo,display,impression
2015-03-29 15:30:51,1d6979b3,,display,impression
2015-04-02 04:56:19,dbe1d99c,,search,impression
2015-03-25 12:35:02,dec4dcef,alecia,mobile,click
2015-03-25 08:25:36,199fa6ee,,video,click
2015-03-28 14:44:21,86f149db,,display,impression
2015-03-27 07:23:42,f83978a6,josephine,display,impression
2015-03-28 08:23:27,2cf91762,,video,click
2015-03-22 08:55:39,51fc794c,spencer,display,click
2015-03-28 01:30:09,30eed004,lynn,native,impression
2015-04-02 05:36:15,481f0412,raymundo,display,impression
2015-03-29 10:37:03,7fdf8cdc,willie,video,click
2015-03-24 05:04:56,dbfe843d,brendan,video,click
2015-03-25 13:06:41,a4bc0d28,,mobile,click
2015-04-01 10:29:28,8a89f7d4,stefan,search,click
2015-03-28 03:08:41,01d602f1,daniel,video,impression
2015-03-25 09:35:45,cf9edb58,,mobile,click
2015-03-26 21:40:30,2aca03f2,margie,mobile,impression
2015-03-22 02:00:55,ada83dcb,margret,search,impression
2015-03-25 04:31:48,65263b0a,noe,display,impression
2015-03-28 16:21:02,9f4b2b95,rosendo,display,impression
2015-03-26 01:48:16,05438f04,shelia,mobile,impression
2015-03-30 06:04:30,093f7114,,display,impression
2015-03-31 14:25:49,9f39bf1b,,video,impression
2015-03-29 07:14:12,82fa80a8,,display,impression
2015-03-23 16:58:27,8f46bd22,,video,impression
2015-04-01 11:10:48,f7194085,,display,impression
2015-03-23 14:58:37,811ca455,adela,display,impression
2015-03-29 12:34:53,7598cc31,erick,video,impression
2015-03-26 06:31:20,82fa80a8,sanford,mobile,impression
2015-03-20 17:21:29,5f0c8f42,lauri,display,impression
2015-03-23 21:58:29,9f95c2b5,caleb,display,impression
2015-03-27 09:19:46,bbd36499,portia,mobile,impression
2015-03-21 15:23:25,6d11a67c,,display,click
2015-03-24 02:19:57,760a36f8,candy,display,impression
2015-03-21 06:57:39,bc39acb0,,video,impression
2015-03-24 11:14:41,445d83d9,janelle,display,impression
2015-03-27 02:01:46,8d59f9a8,,display,impression
2015-03-31 05:12:08,b36894d3,,mobile,click
2015-03-25 15:36:05,a5cd82bf,,search,click
